id,code,name
135937,S13.500x003,环杓韧带扭伤
138619,T25.500,踝和足一度腐蚀伤
138624,T25.600x003,足部二度腐蚀伤
138630,T26.002,眼周区烧伤
138635,T26.102,结合膜囊烧伤
138639,T26.301,巩膜烧伤
135424,R94.300,心血管功能检查的异常结果
136358,S33.200,骶髂关节和骶尾关节脱位
136363,S33.300,腰椎和骨盆其他和未特指部位的脱位
137345,S71.800x021,髋部开放性损伤伴脱位
137351,S72.000x031,股骨颈头下骨折
127391,M17.900x004,单侧膝关节骨性关节病
136127,S24.101,胸部脊髓损伤
136131,S24.400,胸部交感神经损伤
136136,S24.400x005,胸部交感神经节损伤
136142,S25.100,无名动脉或锁骨下动脉损伤
136149,S25.300x001,无名静脉损伤
136972,S54.900x001,前臂神经损伤
136977,S55.101,创伤性桡动脉断裂
120289,H05.202,眼球移位
120294,H05.300x003,眼眶外生骨疣
120300,H05.800,眼眶的其他疾患
120305,H05.801,眼眶囊肿
120310,H05.900x004,眶上肿物
134654,R09.800,累及循环和呼吸系统其他特指的症状和体征
134664,R10.000x004,严重腹痛伴腹部强直
134671,R10.201,会阴痛
134675,R10.400x002,功能性腹痛
127422,M19.905,踝关节关节病
127427,M19.910,萎缩性关节炎
115989,D61.003,原发性纯红细胞再生障碍性贫血
115995,D61.101,化疗后骨髓抑制
116000,D61.202,放疗后骨髓抑制
116004,D61.801,肝炎后再生障碍性贫血
116009,D61.902,慢性再生障碍性贫血
119766,G70.800x001,非癌性肌无力综合征
119773,G71.000x005,杜氏肌营养不良症(Duchenne型肌营养不良症)
119780,G71.004,远端型肌营养不良症
119785,G71.101,神经性肌强直
119790,G71.106,非营养不良性肌强直综合征
119683,G60.200,与遗传性共济失调有关的神经病
120698,H34.200,"视网膜动脉阻塞,其他的"
118893,G03.800,脑膜炎，其他特指原因引起的
118899,G03.900,脑膜炎
118904,G03.904,蛛网膜炎
131227,O41.800x004,绒毛膜下血肿
120641,H31.200x003,中心小区性脉络膜营养不良
120647,H31.301,脉络膜破裂
120652,H31.402,手术后脉络膜脱离
120657,H31.800x002,脉络膜渗出
139686,T81.200x010,操作中血管损伤
139692,T81.200x017,操作中胆总管损伤
139698,T81.206,胆总管断裂，操作中
139703,T81.211,胸腔损伤，操作中
139708,T81.216,静脉损伤，操作中
120021,G93.600x002,脑干水肿
120025,G93.600x006,缺血性脑水肿
120030,G93.800,脑其他特指的疾患
120036,G93.801,室管膜病
120042,G93.807,脑胶质细胞增生
120047,G93.812,中枢性呼吸衰竭
118937,G04.900x001,非特异性脑炎
118943,G04.900x024,急性脑膜脑炎
119873,G82.200x041,慢性完全性截瘫
119879,G82.300x021,慢性驰缓性四肢瘫
133927,Q67.100x001,先天性面中部凹陷
133934,Q67.402,先天性颅骨凹陷
117759,E77.801,低蛋白血症
117764,E78.000x005,弗雷德里克森高脂蛋白血症IIa型
119821,G72.800x003,缺血缺氧性肌病
130406,N92.100,月经过多和频繁伴有不规则周期
130412,N92.400x001,更年期月经过多
130418,N92.601,经期延长
130421,N93.800,异常的子宫和阴道出血，其他特指的
133423,Q39.800x903,先天性食管缺如
134430,Q87.005,先天性隐眼综合征
134434,Q87.100x701,史密斯-莱尔米-奥皮茨综合征(Smith-Lemli-Opitz综合征)
134441,Q87.104,鲁塞尔-西尔弗综合征
133676,Q52.402,先天性阴道闭锁
140148,T86.200,心脏移植失败和排斥
140153,T86.300x002,心肺移植排斥
140158,T86.400x005,肝移植物慢性抗宿主病
140164,T86.400x012,肝移植后门静脉血栓形成
140168,T86.400x016,肝移植后肝静脉回流障碍
128607,M75.300,肩钙化性肌腱炎
129576,N25.800x006,莱特伍德-奥尔布赖特综合征(Lightwood-Albright综合征)
126705,L50.300,皮肤划痕性荨麻疹
126712,L50.803,胃肠型荨麻疹
129516,N17.200,急性肾衰竭伴有肾髓质坏死
129521,N17.900x002,急性肾功能不全尿毒症期
129528,N18.300x001+D63.8*,慢性肾脏病3期相关性贫血
129535,N18.503+G63.8*,尿毒症性神经病变
129540,N18.508+H32.8*,蛋白尿性视网膜炎
130752,O11.x00,子痫前期并发于慢性高血压
130759,O14.000,轻-中度子痫前期
130764,O14.200,HELLP综合征
130770,O15.200,产褥期子痫
130776,O20.900,妊娠早期出血
130780,O21.100x002,妊娠剧吐伴酸中毒
133167,Q27.300x007,腮腺动静脉畸形
133172,Q27.302,先天性头颈部动静脉瘘
133178,Q27.308,先天性下肢动静脉瘘
133182,Q27.800x004,肝门血管畸形
133188,Q27.800x024,口腔血管畸形
126747,L57.300,西瓦特皮肤异色病
126751,L57.800x004,非年龄性上肢皮肤松驰
126757,L57.900,慢性暴露于非电离辐射下引起的皮肤改变
139341,T61.201,河豚中毒
139345,T62.000x001,蘑菇类中毒
139350,T62.100x001,浆果类中毒
139355,T62.800,摄入食物中其他特指有害物质的毒性效应
139363,T63.100,爬行动物类毒液的毒性效应，其他的
117129,E21.201,三发性甲状旁腺功能亢进症
117133,E21.300x004+G73.5*,甲状旁腺亢进合并肌病
131094,O34.800x021,妊娠合并输卵管囊肿
131100,O34.805,妊娠合并直肠膨出
131104,O35.000,为胎儿（可疑）中枢神经系统畸形给予的孕产妇医疗
130922,O26.900x702,产1次
130928,O26.900x708,产7次
130933,O28.100,孕产妇产前筛查的生物化学异常所见
131822,O99.223,妊娠合并肾上腺肿物
139262,T56.900x003,金属蒸气中毒
132488,P72.200,新生儿其他的暂时性甲状腺功能疾患，不可归类在他处者
132496,P74.200,新生儿钠平衡失调
133559,Q44.004,先天性无胆囊
133564,Q44.102,胆囊憩室
133568,Q44.300,先天性胆管狭窄
133572,Q44.500x005,先天性胆总管狭窄
117839,E80.300x001,过氧化氢酶缺乏
117844,E80.501,葡萄糖醛酸转移酶缺乏
117849,E80.600x008,家族性肝内胆汁淤积症(Byler病)
117856,E83.000x006,坚硬发型门克病
117862,E83.100x008+N16.3*,含铁血黄素沉积相关肾损害
131998,O99.800x317,妊娠合并外阴营养不良
132003,O99.800x411,妊娠合并先天性畸形、变形和染色体异常
117645,E74.000x008,科里病
117650,E74.000x013,冯-吉尔克病
117656,E74.005,Ⅴ型糖原贮积症
140219,T88.200,麻醉引起的休克
140224,T88.500,麻醉的其他并发症
140229,T88.700,药物和药剂的有害效应
140234,T88.700x010,氨基糖甙类抗菌素药物反应
140240,T88.800,手术和医疗其他特指的并发症，不可归类在他处者
127432,M20.002,后天性手指畸形
127438,M20.100x001,（足母）囊炎
128398,M66.400,肌腱的自发性破裂，其他的
128404,M67.100,腱（鞘）的其他挛缩
127213,M00.100x031,肺炎球菌性腕关节炎
127218,M00.200,链球菌性关节炎和多关节炎，其他的
127224,M00.200x061,链球菌性膝关节炎
127229,M00.900x011,感染性肩关节炎
127234,M00.900x071,感染性踝关节炎
117442,E53.800,B族维生素缺乏病，其他特指的
117448,E53.800x014+G32.0*,维生素B12缺乏性贫血性脊髓后侧索硬化症
135378,R93.300,消化道其他部位诊断性影像检查的异常所见
120106,G96.100,脑脊膜疾患，不可归类在他处者
120114,G96.100x009,椎管内胆脂瘤
120120,G96.800,中枢神经系统其他特指的疾患
120123,G96.800x005,类固醇激素反应性慢性淋巴细胞性炎症伴脑桥血管周围强化症(CLIPPERS综合征)
126595,L25.900,接触性皮炎
126600,L27.000x006,大疱表皮松解症型药疹
126606,L27.101,固定性药疹
126610,L27.801,砷过敏性皮炎
126615,L28.001,局限性神经性皮炎
127647,M24.404,复发性肘关节不全脱位
136923,S52.800,前臂其他部位的骨折
136929,S52.810,开放性前臂特指部位骨折
136935,S53.000,桡骨头脱位
136940,S53.100x011,肘关节前脱位
136946,S53.200,桡侧副韧带创伤性破裂
135413,R94.100,周围神经系统和特殊感觉功能检查的异常结果
135421,R94.201,通气功能障碍
136438,S35.300x003,肠系膜下静脉损伤
136443,S35.400,肾血管损伤
135644,S04.300,三叉神经损伤
135650,S04.700,副神经损伤
120385,H16.003,蚕蚀性角膜溃疡
120390,H16.100,"浅层角膜炎,其他不伴有结膜炎的"
120398,H16.102,浅层点状角膜炎
120403,H16.201,小泡性角膜结膜炎
119827,G72.800x011,肌小管肌病
119832,G80.000x011,双侧痉挛型脑性瘫痪
139907,T82.800x307,经皮冠状动脉狭窄矫治术后冠状动脉急性闭塞
139913,T82.800x405,髂动脉支架内再狭窄
139918,T82.800x410,为肾透析的动静脉内瘘高流量
139925,T82.807,颈内动脉支架植入后再狭窄
139931,T82.813,肝移植后肝动脉假性动脉瘤破裂
131160,O35.800x028,为妊娠合并阴道溶血性链球菌感染所致胎儿的（可疑）损害给予的孕产妇医疗
131173,O35.812,胎儿尿道下裂
132029,P00.002,母体先兆子痫新生儿
132033,P00.200,胎儿和新生儿受母体传染病和寄生虫病的影响
131002,O33.100,为均小骨盆引起的胎盆不称给予的孕产妇医疗
131008,O33.300x003,横径狭窄型骨盆
131013,O33.500,为特大胎儿引起的胎盆不称给予的孕产妇医疗
131018,O33.700x005,胎儿骶部畸胎瘤引起胎盆不称
131238,O42.200x001,由于治疗而使产程延迟的胎膜早破
119868,G82.100x061,慢性不完全性痉挛性截瘫
117014,E14.500x051,糖尿病性下肢感染
117018,E14.600x014+M14.2*,糖尿病性手掌筋膜纤维瘤病
130954,O29.400,妊娠期间脊髓和硬膜外麻醉诱发的头痛
130960,O30.100,三胎妊娠
117146,E22.001,肢端肥大症
117150,E22.800,垂体功能亢进，其他的
117156,E23.000x005,产后垂体前叶功能减退危象
117161,E23.000x015,低促性腺激素性性腺功能减退症
117168,E23.007,单一性促性腺激素缺乏症
132058,P00.809,母体血小板减少性紫癜新生儿
132063,P00.900,胎儿和新生儿受母体情况的影响
117711,E75.300,神经鞘脂贮积症
117715,E75.400x004,库夫斯病
117720,E75.502,幼年性黄色瘤
117726,E75.600x002+G32.8*,全身性脂贮积症性大脑变性
131278,O44.100x001,低置胎盘伴出血
131283,O45.000,胎盘早期剥离伴有凝血缺陷
127791,M31.100,血栓性微血管病
127795,M31.300x002,坏死性呼吸道肉芽肿病
135195,R76.801,低补体血症
126429,L03.303,腹壁蜂窝织炎
129812,N42.900,前列腺疾患
129816,N43.100,感染性鞘膜积液
129822,N43.302,精索鞘膜积液
129827,N45.000,睾丸炎、附睾炎和附睾-睾丸炎，伴有脓肿
140866,V97.800,"空中运输事故，其他的,不可归类在他处者"
140871,W02.x00,涉及溜冰、滑雪、溜旱冰或滑板时的跌倒
140878,W09.x00,涉及运动场设施上的跌落
140883,W14.x00,从树上跌落
140886,W17.x00,从一个平面至另一平面的其他跌落
140892,W23.x00,被物体钩住、挤压、轧住或夹住
133469,Q42.000x101,先天性直肠闭锁伴直肠尿道瘘
133474,Q42.001,直肠先天性狭窄，伴有瘘
133479,Q42.200,肛门先天性缺如、闭锁和狭窄，伴有瘘
133484,Q42.200x904,先天性肛门闭锁伴直肠前庭瘘
134488,Q89.203,异位甲状腺
135231,R79.800,血液化学其他特指的异常所见
135239,R79.900,血液化学的异常所见
135246,R82.000,乳糜尿
135252,R82.500,尿内药物、药剂和生物制剂水平升高
136242,S30.200x005,会阴挫伤
126691,L43.901,口腔扁平苔藓
126697,L44.400,婴儿丘疹性肢皮炎(詹诺托-克罗斯蒂)
136177,S26.910,开放性心脏损伤
136183,S27.210,开放性血气胸
136189,S27.310,开放性肺特指损伤
141088,X84.x00,故意自害
141091,X87.x00,用杀虫剂进行加害
141094,X88.200,暴露于其他家用燃料中的一氧化碳的加害
141100,X89.x00,用其他特指的化学制品和有害物质进行加害
141106,X95.x00,用其他的火器发射进行加害
141111,Y00.x00,用钝器进行加害
130806,O23.101,妊娠期膀胱炎
130810,O23.500,妊娠期生殖道感染
130815,O23.500x010,妊娠期输卵管卵巢炎
140019,T84.800,内部矫形外科假体装置、植入物和移植物的其他并发症
140026,T84.802,骨折内固定术后疼痛
140031,T84.807,膝关节置换术后疼痛
140034,T85.000,脑室颅内（交通）分流的机械性并发症
140040,T85.100x002,周围神经电子神经刺激器引起的机械性并发症
136788,S44.900,在肩和上臂水平神经的损伤
117266,E27.300,药物性肾上腺皮质功能减退症
117272,E27.403,继发性肾上腺皮质功能减退症
117278,E27.500x003,儿茶酚胺分泌过多
117283,E27.800x012,肾上腺血肿
120249,H04.501,泪道关闭不全
120256,H04.508,鼻泪管狭窄
120262,H04.603,泪小管瘘
120266,H04.800x003,泪囊憩室
120273,H05.000x006,眼眶感染
110713,A20.700,脓毒症型鼠疫
110719,A20.803,轻型鼠疫
111870,B37.200,皮肤和指(趾)甲念珠菌病
111876,B37.204,念珠菌性甲床炎
111885,B37.402+N51.2*,念珠菌性龟头炎
118243,F14.100,有害性使用可卡因引起的精神和行为障碍
117520,E66.100,药物性肥胖症
117524,E66.801,病态性肥胖
117529,E67.000,维生素A过多症
117534,E68.x00,营养过度后遗症
135554,S01.900,头部的开放性伤口
136575,S37.200x081,膀胱裂伤
136580,S37.300x005,尿道部分断裂
136586,S37.300x083,后尿道损伤
135782,S06.700x002,闭合性颅脑损伤中型
142269,Z43.900x001,人工造口维护
142273,Z44.100,人工腿的（完全）（部分）安装和调整
142280,Z44.800,安装和调整，其他外部假体装置的
142287,Z45.003,更换心脏起搏器电极
135330,R87.900x002,阴道标本异常
135333,R89.100,器官、系统和组织标本的激素水平异常，其他的
135337,R89.500,器官、系统和组织标本的异常的微生物学所见，其他的
120408,H16.300x004,硬化性角膜炎
138114,T13.100x004,下肢剥脱伤
128425,M67.800x095,瘢痕性肌腱粘连
128433,M67.901,肌腱疾患
128436,M70.002,手慢性碎裂音滑膜炎
128444,M70.301,过度打击肘
128450,M70.501,鹅趾滑囊炎
136433,S35.204,创伤性肝动脉破裂
137476,S80.800x012,膝部擦伤
137482,S80.800x032,膝部虫咬伤
136656,S39.901,处女膜损伤
136662,S39.907,腹部损伤
136667,S40.000,肩和上臂挫伤
117477,E60.x00,饮食性锌缺乏
117485,E61.700,多种营养元素缺乏
117489,E63.100,摄入食物结构失衡
117494,E63.902+G63.4*,营养性周围神经病
117500,E64.900,营养缺乏后遗症
128103,M50.001+G99.2*,颈椎间盘突出伴脊髓病
128109,M50.202,颈椎胸椎椎间盘突出
129103,M92.501,胫骨粗隆骨软骨病
129108,M92.600x002,距骨幼年型骨软骨病
123702,J35.808,腺样体残体
123549,J20.800,"急性支气管炎,其他特指病原体引起的"
122713,I71.100x003,主动脉弓动脉瘤破裂
122718,I71.200x011,胸主动脉瘤
122724,I71.205,主动脉弓假性动脉瘤
122729,I71.401,腹主动脉假性动脉瘤
123745,J38.302,声带出血
123751,J38.309,声带角化症
123756,J38.400,喉水肿
123760,J38.401,声带任克氏间隙水肿
124836,K13.200x006,白色角化症
127870,M35.001,继发性干燥综合征
127874,M35.005+H19.3*,干燥综合征性角膜结膜炎
127879,M35.100,重叠综合征，其他的
127884,M35.202+N77.8*,贝赫切特病性外阴溃疡
127890,M35.700,过度活动综合征
122073,I47.100x004,房室结折返性心动过速
122079,I47.103,阵发性交界性心动过速
122084,I47.108,阵发性房性心动过速
131287,O45.001,胎盘早剥伴播散性血管内凝血
131293,O46.000x003,产前出血伴纤维蛋白溶解亢进
131299,O47.000,妊娠37整周之前的假临产
130993,O32.800,为胎儿其他先露异常给予的孕产妇医疗
131872,O99.412,妊娠合并室性期前收缩
131878,O99.419,妊娠合并心血管病
131883,O99.424,妊娠合并左束支传导阻滞
131231,O42.000,胎膜早破，在24小时之内产程开始
131235,O42.100x011,足月胎膜早破（在1-7天内产程开始）
132010,O99.800x421,分娩合并先天性畸形、变形和染色体异常
132018,O99.806,妊娠合并泌尿生殖系统疾病
132024,O99.812,妊娠合并干燥综合征
132899,Q17.800x004,先天性隐耳
132904,Q18.000,鳃裂窦、瘘和囊肿
118572,F44.800x002,甘泽综合征(Ganser综合征)
116969,E14.400x022+G63.2*,糖尿病性胰岛素相关性神经炎
116973,E14.400x026+G63.2*,糖尿病性感觉运动性周围神经病
116979,E14.400x130+G59.0*,糖尿病性脑神经麻痹
120734,H35.015,背景性视网膜病变
120739,H35.300x007,黄斑血管样纹
120743,H35.300x011,湿性年龄相关性黄斑变性
120752,H35.400,周围性视网膜变性
117818,E79.800,嘌呤和嘧啶代谢紊乱，其他的
132093,P03.100,胎儿和新生儿受产程和分娩中其他先露异常、胎位异常和（胎盆）不称的影响
132103,P03.600,胎儿和新生儿受子宫收缩异常的影响
132107,P04.000,胎儿和新生儿受母体在妊娠、产程和分娩中的感觉丧失和痛觉缺失的影响
132115,P04.500,胎儿和新生儿受母体使用营养性、化学性物质的影响
118516,F41.200,混合性焦虑和抑郁障碍
118521,F41.800,焦虑障碍，其他特指的
118528,F42.200,混合性强迫思维和动作
118534,F43.001,过度惊吓反应症
117005,E14.500x042,糖尿病性坏疽
117010,E14.500x047,糖尿病性溶血性坏疽
130821,O23.506,妊娠期阴道炎
130825,O24.000x021,妊娠合并原有1型糖尿病（胰岛素治疗）
